,slice_file_name,fsID,start,end,salience,fold,classID,Class,filelocation
5238,39856-5-0-27.wav,39856,13.5,17.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-27.wav
5239,39856-5-0-28.wav,39856,14,18,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-28.wav
5240,39856-5-0-3.wav,39856,1.5,5.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-3.wav
5241,39856-5-0-4.wav,39856,2,6,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-4.wav
5242,39856-5-0-5.wav,39856,2.5,6.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-5.wav
5243,39856-5-0-6.wav,39856,3,7,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-6.wav
5244,39856-5-0-7.wav,39856,3.5,7.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-7.wav
5245,39856-5-0-8.wav,39856,4,8,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-8.wav
5246,39856-5-0-9.wav,39856,4.5,8.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\39856-5-0-9.wav
5247,39857-5-0-0.wav,39857,0,4,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-0-0.wav
5248,39857-5-0-1.wav,39857,0.5,4.5,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-0-1.wav
5249,39857-5-0-2.wav,39857,1,5,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-0-2.wav
5250,39857-5-1-0.wav,39857,10.562855,14.562855,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-1-0.wav
5251,39857-5-1-1.wav,39857,11.062855,15.062855,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-1-1.wav
5252,39857-5-1-2.wav,39857,11.562855,15.562855,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-1-2.wav
5253,39857-5-1-3.wav,39857,12.062855,16.062855,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-1-3.wav
5254,39857-5-2-0.wav,39857,22.089475,23.7857,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-2-0.wav
5255,39857-5-3-0.wav,39857,25.481925,29.028577,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-3-0.wav
5256,39857-5-4-0.wav,39857,30.532049,33.963049,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-4-0.wav
5257,39857-5-5-0.wav,39857,35.505072,39.505072,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-5-0.wav
5258,39857-5-5-1.wav,39857,36.005072,40.005072,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\39857-5-5-1.wav
5259,39884-5-0-0.wav,39884,8.085243,12.085243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-0.wav
5260,39884-5-0-1.wav,39884,8.585243,12.585243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-1.wav
5261,39884-5-0-2.wav,39884,9.085243,13.085243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-2.wav
5262,39884-5-0-3.wav,39884,9.585243,13.585243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-3.wav
5263,39884-5-0-4.wav,39884,10.085243,14.085243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-4.wav
5264,39884-5-0-5.wav,39884,10.585243,14.585243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-5.wav
5265,39884-5-0-6.wav,39884,11.085243,15.085243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-6.wav
5266,39884-5-0-7.wav,39884,11.585243,15.585243,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\39884-5-0-7.wav
5267,44735-5-0-0.wav,44735,0,4,1,2,5,engine_idling,C:\Users\gubba\Downloads\archive\fold2\44735-5-0-0.wav
5268,44735-5-0-1.wav,44735,0.5,4.5,1,2,5,engine_idling,C:\Users\gubba\Downloads\archive\fold2\44735-5-0-1.wav
5269,44736-5-0-0.wav,44736,0,4,1,1,5,engine_idling,C:\Users\gubba\Downloads\archive\fold1\44736-5-0-0.wav
5270,44736-5-0-1.wav,44736,0.5,4.5,1,1,5,engine_idling,C:\Users\gubba\Downloads\archive\fold1\44736-5-0-1.wav
5271,44737-5-0-0.wav,44737,0,4,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\44737-5-0-0.wav
5272,44737-5-0-1.wav,44737,0.5,4.5,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\44737-5-0-1.wav
5273,44737-5-0-2.wav,44737,1,5,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\44737-5-0-2.wav
5274,44737-5-0-3.wav,44737,1.5,5.5,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\44737-5-0-3.wav
5275,46918-5-0-0.wav,46918,6.000195,10.000195,2,1,5,engine_idling,C:\Users\gubba\Downloads\archive\fold1\46918-5-0-0.wav
5276,46918-5-0-1.wav,46918,6.500195,10.500195,2,1,5,engine_idling,C:\Users\gubba\Downloads\archive\fold1\46918-5-0-1.wav
5277,46918-5-0-2.wav,46918,7.000195,11.000195,2,1,5,engine_idling,C:\Users\gubba\Downloads\archive\fold1\46918-5-0-2.wav
5278,49769-5-0-0.wav,49769,0.14176,4.14176,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\49769-5-0-0.wav
5279,49769-5-1-0.wav,49769,21.095675,22.539856,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\49769-5-1-0.wav
5280,50454-5-0-0.wav,50454,0,4,1,7,5,engine_idling,C:\Users\gubba\Downloads\archive\fold7\50454-5-0-0.wav
5281,50455-5-0-0.wav,50455,0,4,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\50455-5-0-0.wav
5282,50661-5-0-0.wav,50661,0,4,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\50661-5-0-0.wav
5283,50661-5-0-1.wav,50661,0.5,4.5,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\50661-5-0-1.wav
5284,50661-5-0-2.wav,50661,1,5,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\50661-5-0-2.wav
5285,50661-5-0-3.wav,50661,1.5,5.5,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\50661-5-0-3.wav
5286,50661-5-0-4.wav,50661,2,6,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\50661-5-0-4.wav
5287,50661-5-0-5.wav,50661,2.5,6.5,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\50661-5-0-5.wav
5288,50668-5-0-0.wav,50668,0,4,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-0-0.wav
5289,50668-5-0-1.wav,50668,0.5,4.5,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-0-1.wav
5290,50668-5-0-2.wav,50668,1,5,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-0-2.wav
5291,50668-5-1-0.wav,50668,11.614949,12.519107,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-1-0.wav
5292,50668-5-2-0.wav,50668,15.6257,16.41394,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-2-0.wav
5293,50668-5-3-0.wav,50668,21.954804,25.594618,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-3-0.wav
5294,50668-5-4-0.wav,50668,26.313308,29.025781,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-4-0.wav
5295,50668-5-5-0.wav,50668,31.715071,35.715071,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-5-0.wav
5296,50668-5-5-1.wav,50668,32.215071,36.215071,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-5-1.wav
5297,50668-5-5-2.wav,50668,32.715071,36.715071,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-5-2.wav
5298,50668-5-6-0.wav,50668,50.076427,51.768825,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-6-0.wav
5299,50668-5-7-0.wav,50668,55.199988,58.932536,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\50668-5-7-0.wav
5300,50898-5-0-0.wav,50898,1.187763,4.777279,1,2,5,engine_idling,C:\Users\gubba\Downloads\archive\fold2\50898-5-0-0.wav
5301,62564-5-0-0.wav,62564,7.431757,11.431757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-0.wav
5302,62564-5-0-1.wav,62564,7.931757,11.931757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-1.wav
5303,62564-5-0-10.wav,62564,12.431757,16.431757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-10.wav
5304,62564-5-0-2.wav,62564,8.431757,12.431757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-2.wav
5305,62564-5-0-3.wav,62564,8.931757,12.931757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-3.wav
5306,62564-5-0-4.wav,62564,9.431757,13.431757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-4.wav
5307,62564-5-0-5.wav,62564,9.931757,13.931757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-5.wav
5308,62564-5-0-6.wav,62564,10.431757,14.431757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-6.wav
5309,62564-5-0-7.wav,62564,10.931757,14.931757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-7.wav
5310,62564-5-0-8.wav,62564,11.431757,15.431757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-8.wav
5311,62564-5-0-9.wav,62564,11.931757,15.931757,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\62564-5-0-9.wav
5312,62566-5-0-0.wav,62566,0,4,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-0.wav
5313,62566-5-0-1.wav,62566,0.5,4.5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-1.wav
5314,62566-5-0-2.wav,62566,1,5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-2.wav
5315,62566-5-0-3.wav,62566,1.5,5.5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-3.wav
5316,62566-5-0-4.wav,62566,2,6,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-4.wav
5317,62566-5-0-5.wav,62566,2.5,6.5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-5.wav
5318,62566-5-0-6.wav,62566,3,7,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-6.wav
5319,62566-5-0-7.wav,62566,3.5,7.5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-0-7.wav
5320,62566-5-1-0.wav,62566,27.517838,31.517838,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-1-0.wav
5321,62566-5-1-1.wav,62566,28.017838,32.017838,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-1-1.wav
5322,62566-5-2-0.wav,62566,37.971803,40.878287,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\62566-5-2-0.wav
5323,62567-5-0-0.wav,62567,0,4,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-0.wav
5324,62567-5-0-1.wav,62567,0.5,4.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-1.wav
5325,62567-5-0-10.wav,62567,5,9,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-10.wav
5326,62567-5-0-2.wav,62567,1,5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-2.wav
5327,62567-5-0-3.wav,62567,1.5,5.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-3.wav
5328,62567-5-0-4.wav,62567,2,6,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-4.wav
5329,62567-5-0-5.wav,62567,2.5,6.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-5.wav
5330,62567-5-0-6.wav,62567,3,7,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-6.wav
5331,62567-5-0-7.wav,62567,3.5,7.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-7.wav
5332,62567-5-0-8.wav,62567,4,8,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-8.wav
5333,62567-5-0-9.wav,62567,4.5,8.5,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-0-9.wav
5334,62567-5-1-0.wav,62567,42.316497,46.316497,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-1-0.wav
5335,62567-5-1-1.wav,62567,42.816497,46.816497,1,9,5,engine_idling,C:\Users\gubba\Downloads\archive\fold9\62567-5-1-1.wav
5336,6988-5-0-0.wav,6988,0,4,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\6988-5-0-0.wav
5337,6988-5-0-1.wav,6988,0.5,4.5,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\6988-5-0-1.wav
5338,6988-5-0-2.wav,6988,1,5,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\6988-5-0-2.wav
5339,6988-5-0-3.wav,6988,1.5,5.5,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\6988-5-0-3.wav
5340,6988-5-0-4.wav,6988,2,6,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\6988-5-0-4.wav
5341,6988-5-0-5.wav,6988,2.5,6.5,1,3,5,engine_idling,C:\Users\gubba\Downloads\archive\fold3\6988-5-0-5.wav
5342,78651-5-0-0.wav,78651,0,4,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-0.wav
5343,78651-5-0-1.wav,78651,0.5,4.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-1.wav
5344,78651-5-0-10.wav,78651,5,9,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-10.wav
5345,78651-5-0-11.wav,78651,5.5,9.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-11.wav
5346,78651-5-0-12.wav,78651,6,10,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-12.wav
5347,78651-5-0-13.wav,78651,6.5,10.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-13.wav
5348,78651-5-0-14.wav,78651,7,11,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-14.wav
5349,78651-5-0-15.wav,78651,7.5,11.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-15.wav
5350,78651-5-0-16.wav,78651,8,12,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-16.wav
5351,78651-5-0-17.wav,78651,8.5,12.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-17.wav
5352,78651-5-0-2.wav,78651,1,5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-2.wav
5353,78651-5-0-3.wav,78651,1.5,5.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-3.wav
5354,78651-5-0-4.wav,78651,2,6,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-4.wav
5355,78651-5-0-5.wav,78651,2.5,6.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-5.wav
5356,78651-5-0-6.wav,78651,3,7,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-6.wav
5357,78651-5-0-7.wav,78651,3.5,7.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-7.wav
5358,78651-5-0-8.wav,78651,4,8,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-8.wav
5359,78651-5-0-9.wav,78651,4.5,8.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\78651-5-0-9.wav
5360,81068-5-0-0.wav,81068,1.732922,5.732922,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-0-0.wav
5361,81068-5-0-1.wav,81068,2.232922,6.232922,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-0-1.wav
5362,81068-5-0-2.wav,81068,2.732922,6.732922,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-0-2.wav
5363,81068-5-0-3.wav,81068,3.232922,7.232922,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-0-3.wav
5364,81068-5-0-4.wav,81068,3.732922,7.732922,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-0-4.wav
5365,81068-5-0-5.wav,81068,4.232922,8.232922,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-0-5.wav
5366,81068-5-1-0.wav,81068,31.59817,35.59817,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-1-0.wav
5367,81068-5-2-0.wav,81068,40.778969,43.470528,1,4,5,engine_idling,C:\Users\gubba\Downloads\archive\fold4\81068-5-2-0.wav
5368,83680-5-0-0.wav,83680,0,4,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\83680-5-0-0.wav
5369,83680-5-0-1.wav,83680,0.5,4.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\83680-5-0-1.wav
5370,83680-5-0-2.wav,83680,1,5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\83680-5-0-2.wav
5371,83680-5-0-3.wav,83680,1.5,5.5,1,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\83680-5-0-3.wav
5372,89724-5-0-0.wav,89724,5.221276,9.221276,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\89724-5-0-0.wav
5373,89724-5-0-1.wav,89724,5.721276,9.721276,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\89724-5-0-1.wav
5374,89724-5-0-2.wav,89724,6.221276,10.221276,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\89724-5-0-2.wav
5375,89724-5-0-3.wav,89724,6.721276,10.721276,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\89724-5-0-3.wav
5376,89724-5-0-4.wav,89724,7.221276,11.221276,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\89724-5-0-4.wav
5377,89724-5-0-5.wav,89724,7.721276,11.721276,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\89724-5-0-5.wav
5378,89948-5-0-0.wav,89948,6.675761,10.675761,1,1,5,engine_idling,C:\Users\gubba\Downloads\archive\fold1\89948-5-0-0.wav
5379,91209-5-0-0.wav,91209,0.744608,4.744608,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-0-0.wav
5380,91209-5-0-1.wav,91209,1.244608,5.244608,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-0-1.wav
5381,91209-5-0-2.wav,91209,1.744608,5.744608,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-0-2.wav
5382,91209-5-1-0.wav,91209,15.012255,19.012255,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-1-0.wav
5383,91209-5-1-1.wav,91209,15.512255,19.512255,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-1-1.wav
5384,91209-5-1-2.wav,91209,16.012255,20.012255,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-1-2.wav
5385,91209-5-1-3.wav,91209,16.512255,20.512255,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-1-3.wav
5386,91209-5-1-4.wav,91209,17.012255,21.012255,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-1-4.wav
5387,91209-5-1-5.wav,91209,17.512255,21.512255,1,8,5,engine_idling,C:\Users\gubba\Downloads\archive\fold8\91209-5-1-5.wav
5388,91533-5-0-0.wav,91533,0,4,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\91533-5-0-0.wav
5389,91533-5-0-1.wav,91533,0.5,4.5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\91533-5-0-1.wav
5390,91533-5-0-2.wav,91533,1,5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\91533-5-0-2.wav
5391,91533-5-0-3.wav,91533,1.5,5.5,1,5,5,engine_idling,C:\Users\gubba\Downloads\archive\fold5\91533-5-0-3.wav
5392,94632-5-0-0.wav,94632,23.60467,27.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-0.wav
5393,94632-5-0-10.wav,94632,28.60467,32.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-10.wav
5394,94632-5-0-13.wav,94632,30.10467,34.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-13.wav
5395,94632-5-0-14.wav,94632,30.60467,34.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-14.wav
5396,94632-5-0-15.wav,94632,31.10467,35.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-15.wav
5397,94632-5-0-2.wav,94632,24.60467,28.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-2.wav
5398,94632-5-0-21.wav,94632,34.10467,38.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-21.wav
5399,94632-5-0-22.wav,94632,34.60467,38.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-22.wav
5400,94632-5-0-25.wav,94632,36.10467,40.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-25.wav
5401,94632-5-0-27.wav,94632,37.10467,41.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-27.wav
5402,94632-5-0-28.wav,94632,37.60467,41.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-28.wav
5403,94632-5-0-29.wav,94632,38.10467,42.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-29.wav
5404,94632-5-0-31.wav,94632,39.10467,43.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-31.wav
5405,94632-5-0-33.wav,94632,40.10467,44.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-33.wav
5406,94632-5-0-34.wav,94632,40.60467,44.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-34.wav
5407,94632-5-0-6.wav,94632,26.60467,30.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-6.wav
5408,94632-5-0-8.wav,94632,27.60467,31.60467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-8.wav
5409,94632-5-0-9.wav,94632,28.10467,32.10467,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-0-9.wav
5410,94632-5-1-11.wav,94632,122.21198,126.21198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-11.wav
5411,94632-5-1-13.wav,94632,123.21198,127.21198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-13.wav
5412,94632-5-1-14.wav,94632,123.71198,127.71198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-14.wav
5413,94632-5-1-17.wav,94632,125.21198,129.21198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-17.wav
5414,94632-5-1-18.wav,94632,125.71198,129.71198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-18.wav
5415,94632-5-1-19.wav,94632,126.21198,130.21198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-19.wav
5416,94632-5-1-2.wav,94632,117.71198,121.71198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-2.wav
5417,94632-5-1-23.wav,94632,128.21198,132.21198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-23.wav
5418,94632-5-1-26.wav,94632,129.71198,133.71198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-26.wav
5419,94632-5-1-28.wav,94632,130.71198,134.71198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-28.wav
5420,94632-5-1-30.wav,94632,131.71198,135.71198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-30.wav
5421,94632-5-1-7.wav,94632,120.21198,124.21198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-7.wav
5422,94632-5-1-9.wav,94632,121.21198,125.21198,2,6,5,engine_idling,C:\Users\gubba\Downloads\archive\fold6\94632-5-1-9.wav
